Shape,Price,Carat,Cut,Color,Clarity,Delivery Date
Marquise,"$28,948",1.80,Very Good,F,VVS1,Jan 5
Marquise,"$29,126",2.01,Very Good,E,SI1,Jan 6
Marquise,"$29,820",2.02,Very Good,D,SI1,Jan 6
Marquise,"$29,941",2.00,Very Good,D,SI1,Jan 6
Marquise,"$29,953",2.01,Very Good,E,VS2,Jan 6
Marquise,"$30,040",2.01,Very Good,D,SI1,Jan 5
Marquise,"$30,134",1.54,Very Good,D,IF,Jan 5
Marquise,"$30,136",2.00,Very Good,G,VS2,Jan 6
Marquise,"$30,322",2.00,Very Good,D,SI1,Jan 6
Marquise,"$30,726",2.60,Very Good,D,SI2,Jan 5
Marquise,"$30,847",2.01,Very Good,E,VS2,Jan 6
Marquise,"$31,134",2.01,Very Good,D,SI1,Jan 6
Marquise,"$31,473",2.20,Very Good,F,SI1,Jan 5
Marquise,"$31,717",2.01,Very Good,D,VS2,Jan 6
Marquise,"$31,987",2.00,Very Good,G,VVS1,Jan 5
Marquise,"$32,542",2.00,Very Good,F,VS2,Jan 5
Marquise,"$32,821",2.20,Very Good,D,SI1,Jan 5
Marquise,"$32,976",2.01,Very Good,E,VS2,Jan 6
Marquise,"$33,623",2.00,Very Good,E,VS2,Jan 6
Marquise,"$33,996",2.01,Very Good,E,VS2,Jan 5
Marquise,"$35,622",2.01,Very Good,D,VS2,Jan 5
Marquise,"$36,491",2.01,Very Good,D,VVS2,Jan 5
Marquise,"$37,354",2.01,Very Good,D,VS1,Jan 6
Marquise,"$37,667",2.50,Very Good,E,SI2,Jan 6
Marquise,"$37,765",2.60,Very Good,F,SI2,Jan 6
Marquise,"$37,822",2.50,Very Good,I,VS1,Jan 5
Marquise,"$38,265",2.53,Very Good,G,SI2,Jan 6
Marquise,"$38,382",2.51,Very Good,D,SI1,Jan 6
Marquise,"$38,675",2.01,Very Good,D,VS1,Jan 4
Marquise,"$38,675",2.01,Very Good,D,VS1,Jan 5
Marquise,"$39,407",2.20,Very Good,F,VS2,Jan 5
Marquise,"$40,094",2.50,Very Good,D,SI1,Jan 6
Marquise,"$40,415",2.20,Very Good,D,VS2,Jan 5
Marquise,"$40,917",2.15,Very Good,E,IF,Jan 6
Marquise,"$42,152",2.08,Very Good,E,VVS2,Jan 6
Marquise,"$43,452",1.97,Very Good,D,VVS1,Jan 6
Marquise,"$44,896",2.40,Very Good,F,VVS2,Jan 6
Marquise,"$45,304",2.23,Very Good,D,VVS1,Jan 5
Marquise,"$48,093",2.52,Very Good,E,VS1,Jan 5
Marquise,"$48,177",2.52,Very Good,E,VS1,Jan 6
Marquise,"$50,244",3.02,Very Good,F,SI2,Jan 6
Marquise,"$51,023",3.88,Very Good,J,VS2,Jan 5
Marquise,"$51,623",2.50,Very Good,D,VS1,Jan 6
Marquise,"$56,879",3.03,Very Good,I,VVS1,Jan 5
Marquise,"$57,446",3.23,Very Good,H,VS2,Jan 5
Marquise,"$59,143",3.01,Very Good,E,SI1,Jan 5
Marquise,"$59,496",2.50,Very Good,D,VVS1,Jan 5
Marquise,"$59,874",4.01,Very Good,J,VS2,Jan 5
Marquise,"$66,690",3.00,Very Good,G,VS1,Dec 30
Marquise,"$67,247",3.01,Very Good,D,VS2,Jan 5
Marquise,"$67,576",3.05,Very Good,D,SI1,Jan 6
Marquise,"$69,767",3.01,Very Good,D,SI1,Jan 5
Marquise,"$71,526",3.07,Very Good,E,VS2,Jan 5
Marquise,"$72,886",2.63,Very Good,D,IF,Jan 5
Marquise,"$73,399",3.23,Very Good,H,VVS1,Jan 5
Marquise,"$77,096",3.03,Very Good,E,VVS1,Jan 6
Marquise,"$79,870",3.76,Very Good,H,VVS2,Jan 5
Marquise,"$82,332",3.56,Very Good,F,VS1,Jan 5
Marquise,"$84,124",3.01,Very Good,D,VVS1,Jan 5
Marquise,"$86,864",4.10,Very Good,H,VS2,Jan 6
Marquise,"$92,332",3.55,Very Good,D,VS2,Jan 5
Marquise,"$95,107",3.02,Very Good,E,IF,Jan 5
Marquise,"$99,500",4.01,Very Good,E,SI1,Jan 5
Marquise,"$105,150",3.00,Very Good,D,IF,Jan 6
Marquise,"$108,412",3.67,Very Good,F,IF,Jan 5
Marquise,"$111,149",3.01,Very Good,D,IF,Jan 5
Marquise,"$122,043",3.66,Very Good,E,IF,Jan 5
Marquise,"$123,151",5.61,Very Good,J,VVS2,Jan 6
Marquise,"$130,514",5.08,Very Good,I,VS2,Jan 6
Marquise,"$137,652",5.02,Very Good,I,VS2,Jan 6
Marquise,"$155,147",5.00,Very Good,D,SI1,Jan 6
Marquise,"$167,885",4.01,Very Good,D,IF,Jan 5
Marquise,"$195,829",4.61,Very Good,E,VVS1,Jan 6
Marquise,"$202,776",5.03,Very Good,E,VS2,Jan 5
Marquise,"$258,941",5.01,Very Good,E,IF,Jan 5
Heart,$735,0.30,Very Good,E,VS1,Jan 6
Heart,$756,0.50,Very Good,J,SI1,Jan 6
Heart,$781,0.50,Very Good,I,SI2,Jan 6
Heart,$801,0.50,Very Good,J,SI1,Jan 6
Heart,$823,0.55,Very Good,K,SI1,Jan 5
Heart,$834,0.50,Very Good,I,SI1,Jan 6
Heart,$835,0.50,Very Good,I,SI2,Jan 6
Heart,$855,0.50,Very Good,H,SI2,Jan 6
Heart,$895,0.50,Very Good,F,SI2,Jan 6
Heart,$953,0.50,Very Good,E,SI1,Jan 6
Heart,$971,0.50,Very Good,I,SI1,Jan 6
Heart,$971,0.50,Very Good,F,SI2,Jan 6
Heart,$986,0.50,Very Good,I,VS2,Jan 6
Heart,$998,0.51,Very Good,H,SI1,Jan 5
Heart,"$1,056",0.60,Very Good,J,SI1,Jan 5
Heart,"$1,063",0.40,Very Good,D,VS1,Jan 6
Heart,"$1,083",0.30,Very Good,E,IF,Jan 4
Heart,"$1,132",0.50,Very Good,I,VS2,Jan 5
Heart,"$1,169",0.51,Very Good,E,SI1,Jan 5
Heart,"$1,195",0.36,Very Good,E,IF,Jan 4
Heart,"$1,228",0.52,Very Good,E,SI1,Jan 5
Heart,"$1,229",0.50,Very Good,H,VS2,Jan 5
Heart,"$1,278",0.37,Very Good,E,VVS1,Jan 4
Heart,"$1,297",0.50,Very Good,F,VS2,Jan 6
Heart,"$1,297",0.50,Very Good,F,VS2,Jan 6
Heart,"$1,297",0.60,Very Good,I,VS2,Jan 6
Heart,"$1,300",0.53,Very Good,E,SI1,Jan 5
Heart,"$1,304",0.30,Very Good,D,IF,Jan 4
Heart,"$1,326",0.71,Very Good,I,SI2,Jan 6
Heart,"$1,332",0.50,Very Good,F,VS2,Jan 6
Heart,"$1,332",0.50,Very Good,F,VS2,Jan 6
Heart,"$1,335",0.42,Very Good,F,VVS1,Jan 6
Heart,"$1,339",0.51,Very Good,F,VS2,Jan 6
Heart,"$1,360",0.50,Very Good,F,VS2,Jan 5
Heart,"$1,388",0.32,Very Good,D,IF,Jan 4
Heart,"$1,398",0.52,Very Good,G,VS2,Jan 5
Heart,"$1,433",0.40,Very Good,E,VS1,Jan 4
Heart,"$1,436",0.50,Very Good,E,VS2,Jan 5
Heart,"$1,482",0.40,Very Good,E,VVS2,Jan 4
Heart,"$1,505",0.44,Very Good,D,VS1,Jan 4
Heart,"$1,510",0.73,Very Good,E,SI2,Jan 6
Heart,"$1,619",0.48,Very Good,F,VVS2,Jan 4
Heart,"$1,740",0.84,Very Good,I,SI2,Jan 6
Heart,"$1,750",0.40,Very Good,E,IF,Jan 4
Heart,"$1,814",0.80,Very Good,H,SI2,Jan 5
Heart,"$1,848",0.50,Very Good,F,VS1,Jan 4
Heart,"$1,848",0.90,Very Good,J,SI1,Jan 5
Heart,"$1,910",0.50,Very Good,F,VVS2,Jan 4
Heart,"$1,920",1.03,Very Good,K,SI2,Jan 6
Heart,"$1,942",0.71,Very Good,H,SI1,Jan 5
Heart,"$1,947",0.51,Very Good,F,VVS2,Jan 4
Heart,"$1,995",0.76,Very Good,G,SI2,Jan 5
Heart,"$2,034",0.50,Very Good,F,VVS1,Jan 4
Heart,"$2,079",0.72,Very Good,D,SI1,Jan 6
Heart,"$2,081",0.70,Very Good,H,VS1,Jan 5
Heart,"$2,134",0.70,Very Good,D,SI1,Jan 6
Heart,"$2,161",0.90,Very Good,F,SI1,Dec 30
Heart,"$2,163",0.75,Very Good,I,VS2,Jan 5
Heart,"$2,170",0.93,Very Good,H,SI2,Jan 6
Heart,"$2,190",1.04,Very Good,K,SI2,Jan 6
Heart,"$2,230",0.55,Very Good,D,VS1,Jan 4
Heart,"$2,230",0.55,Very Good,E,VVS2,Jan 4
Heart,"$2,300",0.76,Very Good,E,SI2,Jan 5
Heart,"$2,300",0.93,Very Good,F,SI2,Jan 6
Heart,"$2,370",1.01,Very Good,J,SI2,Jan 6
Heart,"$2,380",0.83,Very Good,H,VVS2,Jan 6
Heart,"$2,394",1.01,Very Good,K,SI2,Jan 6
Heart,"$2,424",0.76,Very Good,D,SI1,Jan 5
Heart,"$2,470",0.72,Very Good,H,VVS2,Jan 6
Heart,"$2,517",0.81,Very Good,G,VS2,Jan 6
Heart,"$2,558",0.90,Very Good,F,SI2,Jan 5
Heart,"$2,570",1.02,Very Good,J,SI2,Jan 6
Heart,"$2,579",0.90,Very Good,K,VS2,Jan 5
Heart,"$2,603",0.76,Very Good,E,SI1,Jan 5
Heart,"$2,633",0.51,Very Good,D,IF,Jan 4
Heart,"$2,674",0.90,Very Good,E,SI2,Jan 5
Heart,"$2,676",0.73,Very Good,H,IF,Jan 5
Heart,"$2,692",0.80,Very Good,H,VVS2,Jan 5
Heart,"$2,701",1.00,Very Good,I,SI2,Jan 6
Heart,"$2,710",1.00,Very Good,H,SI2,Jan 6
Heart,"$2,710",0.99,Very Good,H,SI2,Jan 6
Heart,"$2,711",0.75,Very Good,H,VS1,Jan 5
Heart,"$2,740",1.06,Very Good,I,VS2,Jan 6
Heart,"$2,740",1.02,Very Good,J,VS2,Jan 6
Heart,"$2,745",0.96,Very Good,E,SI1,Jan 5
Heart,"$2,760",1.01,Very Good,H,SI2,Jan 6
Heart,"$2,760",1.01,Very Good,J,SI1,Jan 6
Heart,"$2,780",1.01,Very Good,H,SI2,Jan 6
Heart,"$2,780",1.00,Very Good,I,SI2,Jan 6
Heart,"$2,780",1.03,Very Good,H,SI2,Jan 6
Heart,"$2,800",1.02,Very Good,I,SI1,Jan 6
Heart,"$2,804",1.00,Very Good,I,SI2,Jan 5
Heart,"$2,827",0.71,Very Good,G,VS1,Jan 5
Heart,"$2,832",1.01,Very Good,I,SI2,Jan 6
Heart,"$2,832",1.01,Very Good,I,SI2,Jan 5
Heart,"$2,849",1.02,Very Good,H,SI2,Jan 5
Heart,"$2,850",1.01,Very Good,I,SI2,Jan 6
Heart,"$2,850",1.01,Very Good,I,SI2,Jan 6
Heart,"$2,866",0.70,Very Good,G,VS1,Jan 5
Heart,"$2,870",1.01,Very Good,H,SI2,Jan 6
Heart,"$2,880",1.01,Very Good,J,VS2,Jan 6
Heart,"$2,880",1.02,Very Good,I,SI2,Jan 6
Heart,"$2,900",0.90,Very Good,F,SI2,Jan 5
Heart,"$2,910",0.90,Very Good,F,SI2,Jan 5
Heart,"$2,917",0.73,Very Good,F,VS2,Jan 4
Heart,"$2,917",0.75,Very Good,D,VS2,Jan 5
Heart,"$2,935",1.01,Very Good,I,SI2,Jan 5
Heart,"$2,953",0.71,Very Good,D,VS2,Jan 5
Heart,"$2,964",0.83,Very Good,F,SI2,Jan 5
Heart,"$2,994",1.01,Very Good,I,SI1,Jan 6
Heart,"$2,995",1.10,Very Good,J,SI1,Jan 6
Heart,"$2,996",0.90,Very Good,F,SI2,Jan 6
Heart,"$3,022",1.00,Very Good,I,SI1,Jan 5
Heart,"$3,042",0.72,Very Good,E,VS2,Jan 5
Heart,"$3,048",1.00,Very Good,J,SI2,Jan 5
Heart,"$3,048",1.05,Very Good,H,SI2,Jan 5
Heart,"$3,060",0.71,Very Good,F,VS1,Jan 5
Heart,"$3,060",1.16,Very Good,J,SI1,Jan 5
Heart,"$3,072",0.77,Very Good,F,VS2,Jan 5
Heart,"$3,077",0.92,Very Good,I,VS2,Jan 5
Heart,"$3,078",0.70,Very Good,D,VS2,Jan 5
Heart,"$3,085",0.77,Very Good,D,VS2,Jan 5
Heart,"$3,088",1.00,Very Good,J,SI1,Jan 6
Heart,"$3,092",1.01,Very Good,I,SI2,Jan 5
Heart,"$3,100",1.02,Very Good,G,SI2,Jan 6
Heart,"$3,107",0.80,Very Good,E,SI1,Jan 5
Heart,"$3,110",0.76,Very Good,D,VVS2,Jan 6
Heart,"$3,144",0.96,Very Good,I,SI2,Jan 5
Heart,"$3,163",0.90,Very Good,H,SI1,Jan 6
Heart,"$3,166",1.01,Very Good,H,SI2,Jan 5
Heart,"$3,174",0.80,Very Good,G,VS1,Jan 5
Heart,"$3,200",0.91,Very Good,F,SI1,Jan 5
Heart,"$3,206",0.73,Very Good,D,VS2,Jan 5
Heart,"$3,212",1.01,Very Good,H,SI1,Jan 6
Heart,"$3,223",0.73,Very Good,D,VS1,Jan 5
Heart,"$3,226",1.03,Very Good,I,SI2,Jan 6
Heart,"$3,243",0.60,Very Good,D,IF,Jan 4
Heart,"$3,246",0.90,Very Good,E,SI1,Jan 6
Heart,"$3,250",1.08,Very Good,G,SI2,Jan 6
Heart,"$3,260",1.03,Very Good,D,SI2,Jan 6
Heart,"$3,262",0.75,Very Good,E,VS2,Jan 5
Heart,"$3,272",1.04,Very Good,I,SI1,Jan 6
Heart,"$3,274",0.90,Very Good,F,SI1,Jan 5
Heart,"$3,274",0.90,Very Good,H,VS2,Jan 5
Heart,"$3,282",1.00,Very Good,J,VS2,Jan 6
Heart,"$3,295",1.01,Very Good,I,SI1,Jan 6
Heart,"$3,295",1.01,Very Good,I,SI1,Jan 6
Heart,"$3,295",1.01,Very Good,I,SI1,Jan 6
Heart,"$3,300",0.90,Very Good,I,VS2,Jan 6
Heart,"$3,302",0.75,Very Good,E,VS2,Jan 5
Heart,"$3,307",0.91,Very Good,H,VS2,Jan 5
Heart,"$3,310",1.01,Very Good,G,SI2,Jan 6
Heart,"$3,310",1.00,Very Good,I,SI1,Jan 6
Heart,"$3,313",1.01,Very Good,G,SI2,Jan 5
Heart,"$3,319",1.01,Very Good,I,SI2,Jan 5
Heart,"$3,370",1.12,Very Good,H,SI2,Jan 6
Heart,"$3,375",0.78,Very Good,D,VVS2,Jan 5
Heart,"$3,409",1.02,Very Good,G,SI2,Jan 5
Heart,"$3,413",0.75,Very Good,E,VS1,Jan 5
Heart,"$3,419",1.00,Very Good,F,SI2,Jan 5
Heart,"$3,419",1.00,Very Good,F,SI2,Jan 5
Heart,"$3,453",0.75,Very Good,E,VVS2,Jan 5
Heart,"$3,455",0.76,Very Good,E,VS1,Jan 5
Heart,"$3,499",1.00,Very Good,K,VVS2,Jan 5
Heart,"$3,505",0.73,Very Good,F,VVS1,Jan 5
Heart,"$3,511",0.92,Very Good,F,SI1,Dec 30
Heart,"$3,513",1.09,Very Good,H,SI1,Jan 6
Heart,"$3,548",0.75,Very Good,D,VS1,Jan 5
Heart,"$3,590",1.00,Very Good,G,SI1,Jan 6
Heart,"$3,603",1.02,Very Good,J,VS1,Jan 5
Heart,"$3,614",1.00,Very Good,H,SI1,Jan 5
Heart,"$3,614",1.00,Very Good,H,SI1,Jan 5
Heart,"$3,643",0.90,Very Good,I,VVS2,Jan 5
Heart,"$3,643",0.90,Very Good,G,SI1,Jan 5
Heart,"$3,643",0.90,Very Good,G,SI1,Jan 5
Heart,"$3,676",1.00,Very Good,J,VS2,Jan 5
Heart,"$3,676",1.00,Very Good,J,VS2,Jan 5
Heart,"$3,698",0.71,Very Good,F,VS1,Jan 6
Heart,"$3,713",1.01,Very Good,H,SI1,Jan 6
Heart,"$3,719",1.03,Very Good,H,SI1,Jan 5
Heart,"$3,722",1.00,Very Good,E,SI1,Jan 6
Heart,"$3,731",1.00,Very Good,I,VS2,Jan 5
Heart,"$3,741",1.00,Very Good,H,SI1,Jan 5
Heart,"$3,767",1.02,Very Good,H,SI1,Jan 6
Heart,"$3,767",1.11,Very Good,G,SI2,Jan 5
Heart,"$3,805",1.01,Very Good,H,SI2,Jan 6
Heart,"$3,820",1.01,Very Good,F,SI1,Jan 6
Heart,"$3,825",1.00,Very Good,G,SI1,Jan 5
Heart,"$3,843",0.91,Very Good,H,VS2,Jan 5
Heart,"$3,856",1.20,Very Good,F,SI2,Jan 6
Heart,"$3,856",1.00,Very Good,I,VS2,Jan 5
Heart,"$3,856",1.00,Very Good,I,VS2,Jan 5
Heart,"$3,856",0.75,Very Good,D,VVS1,Jan 5
Heart,"$3,859",1.07,Very Good,H,SI1,Jan 5
Heart,"$3,879",0.70,Very Good,E,VS1,Jan 6
Heart,"$3,895",1.00,Very Good,G,SI1,Jan 5
Heart,"$3,896",1.10,Very Good,H,SI2,Jan 6
Heart,"$3,903",1.20,Very Good,I,SI2,Jan 5
Heart,"$3,910",0.92,Very Good,F,VS2,Jan 5
Heart,"$3,915",1.00,Very Good,E,SI1,Jan 6
Heart,"$3,931",0.82,Very Good,G,VS1,Jan 4
Heart,"$3,997",1.05,Very Good,G,SI2,Jan 6
Heart,"$4,026",1.20,Very Good,I,SI2,Jan 5
Heart,"$4,033",1.00,Very Good,F,SI1,Jan 5
Heart,"$4,033",1.00,Very Good,F,SI1,Jan 5
Heart,"$4,036",1.10,Very Good,I,SI2,Jan 5
Heart,"$4,100",1.02,Very Good,F,VS2,Jan 6
Heart,"$4,140",1.23,Very Good,H,SI2,Jan 6
Heart,"$4,147",0.81,Very Good,F,VS1,Jan 4
Heart,"$4,155",0.86,Very Good,G,VVS2,Jan 4
Heart,"$4,164",0.75,Very Good,F,IF,Jan 5
Heart,"$4,164",0.75,Very Good,F,IF,Jan 5
Heart,"$4,164",0.75,Very Good,F,IF,Jan 5
Heart,"$4,231",1.20,Very Good,F,SI2,Jan 6
Heart,"$4,239",0.90,Very Good,E,VS1,Jan 5
Heart,"$4,250",0.91,Very Good,G,VS2,Jan 5
Heart,"$4,260",1.05,Very Good,H,VS1,Jan 6
Heart,"$4,323",0.90,Very Good,G,VS2,Jan 4
Heart,"$4,350",1.04,Very Good,H,SI1,Jan 5
Heart,"$4,392",0.75,Very Good,E,IF,Jan 5
Heart,"$4,417",1.20,Very Good,H,SI2,Jan 5
Heart,"$4,425",1.07,Very Good,G,SI2,Jan 6
Heart,"$4,449",1.00,Very Good,H,SI1,Jan 5
Heart,"$4,503",1.02,Very Good,I,VS1,Jan 5
Heart,"$4,570",0.90,Very Good,G,VS1,Jan 5
Heart,"$4,571",1.01,Very Good,H,VS1,Jan 6
Heart,"$4,620",0.91,Very Good,G,VS1,Jan 4
Heart,"$4,700",0.80,Very Good,D,VVS2,Jan 4
Heart,"$4,707",1.20,Very Good,G,SI2,Jan 5
Heart,"$4,753",0.90,Very Good,F,VS2,Jan 5
Heart,"$4,754",0.93,Very Good,E,VS2,Jan 4
Heart,"$4,781",0.94,Very Good,D,VS2,Jan 5
Heart,"$4,903",1.00,Very Good,G,VS2,Jan 5
Heart,"$4,926",1.20,Very Good,H,SI1,Jan 5
Heart,"$4,957",1.21,Very Good,H,SI2,Jan 5
Heart,"$4,958",0.94,Very Good,G,VS1,Jan 4
Heart,"$5,007",0.93,Very Good,D,VVS1,Jan 6
Heart,"$5,063",0.96,Very Good,G,VS1,Jan 4
Heart,"$5,083",0.93,Very Good,G,VVS2,Jan 4
Heart,"$5,091",1.05,Very Good,I,VVS2,Jan 5
Heart,"$5,150",1.49,Very Good,I,SI2,Jan 6
Heart,"$5,250",1.50,Very Good,J,SI1,Jan 6
Heart,"$5,304",1.03,Very Good,G,VS2,Jan 5
Heart,"$5,323",1.20,Very Good,H,SI2,Jan 6
Heart,"$5,364",1.21,Very Good,H,SI2,Jan 6
Heart,"$5,420",1.51,Very Good,J,VS2,Jan 6
Heart,"$5,441",1.01,Very Good,I,VVS1,Jan 4
Heart,"$5,455",1.03,Very Good,G,VS1,Jan 6
Heart,"$5,482",1.50,Very Good,I,SI2,Jan 5
Heart,"$5,517",1.00,Very Good,E,VS2,Jan 6
Heart,"$5,519",1.51,Very Good,I,SI2,Jan 6
Heart,"$5,580",1.02,Very Good,G,SI1,Dec 30
Heart,"$5,760",1.74,Very Good,K,SI2,Jan 6
Heart,"$5,786",1.00,Very Good,E,VS1,Jan 6
Heart,"$5,864",0.96,Very Good,F,VVS1,Jan 5
Heart,"$5,868",1.40,Very Good,E,SI2,Jan 5
Heart,"$5,870",1.29,Very Good,G,SI1,Jan 5
Heart,"$5,873",1.01,Very Good,F,VS2,Jan 5
Heart,"$6,026",1.20,Very Good,H,SI1,Jan 6
Heart,"$6,063",1.00,Very Good,E,VS2,Jan 4
Heart,"$6,063",1.50,Very Good,G,SI2,Jan 6
Heart,"$6,121",1.01,Very Good,E,VS2,Jan 4
Heart,"$6,138",1.40,Very Good,I,SI2,Jan 5
Heart,"$6,180",1.51,Very Good,G,SI2,Jan 6
Heart,"$6,191",1.00,Very Good,D,VS1,Jan 6
Heart,"$6,206",0.90,Very Good,D,VVS2,Jan 4
Heart,"$6,206",1.01,Very Good,G,VVS2,Jan 5
Heart,"$6,290",1.20,Very Good,G,SI1,Jan 5
Heart,"$6,300",1.52,Very Good,G,SI2,Jan 6
Heart,"$6,309",1.00,Very Good,D,VS2,Jan 4
Heart,"$6,368",1.01,Very Good,F,VS1,Jan 5
Heart,"$6,373",1.50,Very Good,I,SI1,Jan 6
Heart,"$6,402",1.50,Very Good,J,SI2,Jan 5
Heart,"$6,500",1.51,Very Good,H,SI2,Jan 6
Heart,"$6,585",1.50,Very Good,H,SI2,Jan 5
Heart,"$6,600",1.55,Very Good,G,SI2,Jan 6
Heart,"$6,735",1.40,Very Good,I,SI1,Jan 5
Heart,"$6,750",1.01,Very Good,D,VS2,Jan 4
Heart,"$6,830",1.75,Very Good,I,SI2,Jan 6
Heart,"$6,830",1.60,Very Good,J,SI1,Jan 6
Heart,"$6,841",1.51,Very Good,G,SI2,Jan 6
Heart,"$6,875",1.50,Very Good,I,SI2,Jan 5
Heart,"$6,890",1.57,Very Good,G,SI2,Jan 6
Heart,"$6,906",1.04,Very Good,D,VS2,Jan 6
Heart,"$6,966",1.20,Very Good,E,SI1,Jan 6
Heart,"$7,001",1.50,Very Good,I,SI2,Jan 5
Heart,"$7,040",1.21,Very Good,F,SI1,Jan 6
Heart,"$7,048",1.51,Very Good,I,SI2,Jan 6
Heart,"$7,124",1.00,Very Good,D,VS1,Jan 5
Heart,"$7,195",1.01,Very Good,D,VS1,Jan 4
Heart,"$7,238",1.30,Very Good,G,SI1,Jan 5
Heart,"$7,253",1.50,Very Good,I,SI2,Jan 5
Heart,"$7,270",1.61,Very Good,I,SI2,Jan 6
Heart,"$7,302",1.51,Very Good,I,SI2,Jan 6
Heart,"$7,330",1.58,Very Good,F,SI2,Jan 6
Heart,"$7,390",1.71,Very Good,J,SI2,Jan 5
Heart,"$7,400",1.59,Very Good,I,SI2,Jan 6
Heart,"$7,470",1.62,Very Good,H,SI2,Jan 6
Heart,"$7,490",1.61,Very Good,I,SI2,Jan 6
Heart,"$7,520",1.52,Very Good,G,SI2,Jan 6
Heart,"$7,559",1.03,Very Good,F,VS1,Jan 5
Heart,"$7,602",1.79,Very Good,J,SI2,Jan 5
Heart,"$7,645",1.20,Very Good,D,VS2,Jan 6
Heart,"$7,658",1.00,Very Good,D,VS1,Jan 4
Heart,"$7,661",1.51,Very Good,I,SI1,Jan 5
Heart,"$7,731",1.01,Very Good,D,VS1,Jan 4
Heart,"$7,807",1.02,Very Good,D,VS1,Jan 4
Heart,"$7,813",1.52,Very Good,H,SI2,Jan 5
Heart,"$7,856",1.00,Very Good,F,IF,Jan 4
Heart,"$7,881",1.71,Very Good,I,SI2,Jan 6
Heart,"$7,902",1.51,Very Good,H,SI2,Jan 6
Heart,"$7,970",1.51,Very Good,H,SI2,Jan 6
Heart,"$7,970",1.50,Very Good,G,SI2,Jan 6
Heart,"$7,981",1.50,Very Good,G,SI1,Jan 6
Heart,"$8,016",1.10,Very Good,H,VVS2,Jan 5
Heart,"$8,040",1.63,Very Good,H,SI2,Jan 6
Heart,"$8,069",1.51,Very Good,J,VS1,Jan 5
Heart,"$8,070",0.91,Very Good,D,IF,Jan 4
Heart,"$8,170",1.55,Very Good,G,SI2,Jan 6
Heart,"$8,194",1.70,Very Good,I,SI2,Jan 6
Heart,"$8,214",1.51,Very Good,J,SI1,Jan 5
Heart,"$8,216",1.00,Very Good,E,VVS1,Jan 4
Heart,"$8,267",1.50,Very Good,H,SI2,Jan 6
Heart,"$8,307",1.51,Very Good,I,SI2,Jan 5
Heart,"$8,318",1.51,Very Good,G,SI2,Jan 5
Heart,"$8,385",1.50,Very Good,I,SI2,Jan 5
Heart,"$8,410",1.50,Very Good,G,SI2,Jan 5
Heart,"$8,486",1.51,Very Good,I,SI1,Jan 5
Heart,"$8,545",1.50,Very Good,H,SI2,Jan 5
Heart,"$8,545",1.50,Very Good,H,SI2,Jan 5
Heart,"$8,556",1.50,Very Good,I,VS2,Jan 6
Heart,"$8,575",1.72,Very Good,I,SI2,Jan 5
Heart,"$8,610",1.51,Very Good,G,SI2,Jan 5
Heart,"$8,618",1.20,Very Good,E,VS1,Jan 5
Heart,"$8,870",1.75,Very Good,H,SI2,Jan 6
Heart,"$8,950",1.69,Very Good,H,SI2,Jan 6
Heart,"$8,950",1.81,Very Good,I,SI2,Jan 6
Heart,"$8,981",1.50,Very Good,F,SI2,Jan 5
Heart,"$9,000",1.51,Very Good,F,SI1,Jan 6
Heart,"$9,016",0.90,Very Good,D,FL,Jan 4
Heart,"$9,097",1.60,Very Good,H,SI2,Jan 5
Heart,"$9,196",1.51,Very Good,F,SI2,Jan 5
Heart,"$9,221",1.50,Very Good,H,SI1,Jan 6
Heart,"$9,339",1.70,Very Good,H,SI2,Jan 5
Heart,"$9,360",1.72,Very Good,H,SI2,Jan 6
Heart,"$9,408",1.01,Very Good,D,VVS1,Jan 4
Heart,"$9,422",1.51,Very Good,F,SI1,Jan 6
Heart,"$9,443",1.50,Very Good,F,SI2,Jan 5
Heart,"$9,514",1.71,Very Good,J,SI1,Jan 5
Heart,"$9,520",1.01,Very Good,F,IF,Jan 6
Heart,"$9,520",1.76,Very Good,H,SI2,Jan 6
Heart,"$9,654",1.70,Very Good,I,SI2,Jan 5
Heart,"$9,658",1.61,Very Good,G,SI1,Jan 5
Heart,"$9,714",1.62,Very Good,I,SI2,Jan 6
Heart,"$9,760",1.50,Very Good,G,VS2,Jan 5
Heart,"$9,848",1.51,Very Good,D,SI2,Jan 5
Heart,"$9,960",1.74,Very Good,G,SI2,Jan 6
Heart,"$9,992",1.70,Very Good,G,SI2,Jan 5
Heart,"$9,997",1.01,Very Good,D,IF,Jan 5
Heart,"$10,020",1.71,Very Good,H,SI2,Jan 5
Heart,"$10,040",1.85,Very Good,I,SI2,Jan 6
Heart,"$10,077",1.70,Very Good,D,SI2,Jan 6
Heart,"$10,205",1.50,Very Good,I,SI1,Jan 6
Heart,"$10,221",1.82,Very Good,J,SI2,Jan 5
Heart,"$10,321",1.52,Very Good,I,VS2,Jan 5
Heart,"$10,336",1.71,Very Good,H,SI2,Jan 5
Heart,"$10,352",1.71,Very Good,I,SI1,Jan 5
Heart,"$10,614",1.50,Very Good,H,SI2,Jan 6
Heart,"$10,651",1.70,Very Good,G,SI2,Jan 6
Heart,"$10,757",1.90,Very Good,I,SI2,Jan 5
Heart,"$10,760",2.01,Very Good,K,SI2,Jan 5
Heart,"$10,765",1.70,Very Good,G,SI1,Jan 5
Heart,"$10,855",1.51,Very Good,H,VS2,Jan 6
Heart,"$10,876",2.02,Very Good,J,SI2,Jan 5
